onset	duration	response_time	trial_type
6.91413879395e-06	4.23593401909121	1.60937190056	disgust
5.6376619339	4.19825291633	2.01921582222	curiosity
11.2377979755	4.1980080605	1.85906505585	embarrassment
15.4365470409	4.199174881	2.11101388931	nervousness
21.0365710258	4.1990218163	1.60198998451	distrust
25.2362098694	4.1993319988	1.6188480854	anticipation
29.4362430573	4.1991579532	1.5936691761	weariness
36.4370088577	4.1984159947	2.75572896004	alarm
42.036288023	4.1990499496	2.35353517532	playfulness
46.2359669209	4.2159509658	2.80146002769	laziness
51.8534789085	4.1816589833	1.17169308662	disgust
58.8366730213	4.1985039711	1.80429506302	contemplation
67.2365889549	4.1983599663	1.6750600338	transcendence
72.8360660076	4.1987578869	2.83700990677	reason
79.8356590271	4.1991539001	2.02283382416	embarrassment
84.035449028	4.1992268562	1.0938129425	distrust
88.2354168892	4.1992170811	1.32977890968	curiosity
93.8362169266	4.1982989311	2.50361990929	exhaustion
98.0351510048	4.1993470192	2.31554579735	contemplation
103.636136055	4.198217869	1.75539803505	anticipation
109.236033916	4.19831013700001	1.45036101341	alarm
113.435070038	4.21586298899999	2.38519001007	peacefulness
121.852380037	4.198555947	1.6665699482	attention
127.452026844	4.18197512600001	2.42127895355	insanity
131.634135962	4.21665191600002	1.77202010155	awe
138.652436018	4.198158979	2.24315190315	nervousness
142.851296902	4.199340105	1.96913599968	reason
149.852135897	4.19833111699998	1.57403802872	skepticism
154.051208973	4.199290037	1.71706604958	opinion
161.052000999	4.198255063	2.95671486855	exaltation
165.25090003	4.19945693	2.7438018322	belief
173.651227951	4.19881892199999	1.05149507523	exaltation
177.850677967	4.19936799999999	1.66657805443	subordination
184.85157299	4.198425055	2.8894097805	peacefulness
189.05061698	4.19923996899999	3.16139411926	pensiveness
197.451257944	4.198518992	2.45100688934	laziness
203.051408052	4.19824600300001	1.28201293945	pensiveness
208.6512959	4.198336125	2.38168501854	opinion
217.051060915	4.19844198200002	1.56070494652	affection
222.651022911	4.19831800499998	n/a	self-pity
228.251026869	4.19828414900002	1.18536996841	insanity
235.250804901	4.19844698899999	1.60332393646	attention
239.449947834	4.199183226	1.96138191223	fatigue
245.050798893	4.198258162	2.07712006569	skepticism
249.249662876	4.19939208	1.90215992928	self-pity
257.650568962	4.19827389699998	n/a	cognition
261.849501848	4.19929409000002	1.23800110817	weariness
266.049430847	4.19946503699998	1.90390014648	judgment
271.650223017	4.19841599400002	2.28259181976	transcendence
275.849323988	4.19942784300002	2.12774014473	awe
281.450618029	4.19790792399999	1.35947299004	belief
287.050153971	4.19839286800004	2.20042085648	consciousness
291.249191999	4.199218035	0.810460090637	subordination
298.249933004	4.19852185299999	1.45636701584	playfulness
302.449111938	4.19907593800002	1.22327685356	exhaustion
309.449759007	4.19846796899998	1.70392918587	consciousness
315.050063848	4.19801020700004	1.26696014404	affection
320.648833036	4.199256897	1.82775402069	cognition
326.249742031	4.198228836	1.57469582558	judgment
330.448637962	4.19923901599998	1.20371413231	fatigue
