onset	duration	response_time	trial_type
8.10623168945e-06	4.24616789817831	2.05109190941	alarm
4.24708104134	4.1990430355	1.59916186333	contemplation
11.2476701736	4.19836092	1.70794415474	laziness
19.6474671364	4.1984260082	1.37877702713	reason
25.2477350235	4.1980900764	1.87265896797	peacefulness
32.2473189831	4.198362112	1.46853303909	fatigue
37.8468520641	4.1988580227	1.84934687614	distrust
43.4474079609	4.1981840134	1.96032786369	fatigue
50.4470591545	4.19847202299999	1.52525687218	exhaustion
58.8472001553	4.1980969905	2.30094099045	skepticism
67.2467181683	4.1984629631	3.107847929	attention
72.8468270302	4.1983361244	2.80064511299	pensiveness
79.8467400074	4.19828009609999	1.90175700188	belief
88.2466540337	4.19823098180001	2.91945791245	curiosity
93.8465671539	4.19829702380001	2.07636618614	embarrassment
98.0454859734	4.1992390156	3.12728285789	nervousness
103.646281004	4.198554039	1.50519680977	peacefulness
107.845487118	4.199142933	1.55317783356	exaltation
114.84642601	4.198188067	1.97696113586	cognition
120.446278095	4.198162079	2.47888493538	affection
124.645066977	4.19941902100001	2.29693102837	self-pity
128.845111132	4.19916081400001	1.599807024	judgment
133.044935942	4.19928813000001	2.35568499565	subordination
137.244894028	4.19948101	2.96865200996	consciousness
142.846296072	4.19777798699999	2.10044503212	awe
147.044685125	4.19938802799999	1.85762882233	anticipation
151.244786978	4.19920110699999	2.50733113289	transcendence
156.845630169	4.19830679899999	1.84223508835	distrust
161.044659138	4.19921588900002	1.90417098999	affection
166.645514011	4.19828105000002	2.69901299477	awe
172.245633125	4.19805383699997	2.9218211174	judgment
176.444417	4.19925212800001	1.44201087952	exhaustion
180.644323111	4.19928503	1.11787080765	cognition
187.645123959	4.198451995	2.15864777565	embarrassment
194.645094156	4.19830393800001	2.10547494888	consciousness
200.245025158	4.19834494599999	2.55147099495	laziness
204.443995953	4.199250221	2.15244197845	insanity
208.643881083	4.19932293799999	2.50631093979	contemplation
214.244821072	4.19826793599998	2.74805212021	attention
221.244616032	4.19846797	n/a	pensiveness
226.84476614	4.19816684700001	1.2769370079	insanity
231.043627024	4.199212074	2.2968480587	weariness
238.044402122	4.19838285500001	1.3697180748	exaltation
243.644452095	4.19837498700002	1.79155302048	self-pity
249.244462967	4.198134184	2.14147090912	curiosity
253.443220139	4.19947385699999	1.41158604622	transcendence
259.044384003	4.19805717399998	2.83926105499	playfulness
263.243352175	4.19913077300004	1.8813688755	skepticism
267.443132162	4.19927477800002	1.93927407265	anticipation
275.843717098	4.198567868	2.94303798676	opinion
282.843837023	4.19824600200002	2.13793683052	subordination
288.443772078	4.19840788800002	2.47998595238	reason
292.64312315	4.19894480699998	2.04281306267	weariness
298.24358201	4.19846010200001	1.59369897842	disgust
303.843475103	4.19831204500002	1.17759418488	disgust
309.443436146	4.19846892300001	1.88035202026	belief
315.043545961	4.19809508399999	2.7722799778	nervousness
319.242352009	4.19938898100003	1.04437589645	playfulness
327.643326998	4.19823694199999	1.43816208839	opinion
331.842257977	4.19929409000002	1.94501304626	alarm
